2.551213	-1.292367	0.507548	95
4.762164	1.342201	0.507548	95
1.084072	-0.280538	0.507548	95
3.019773	1.337226	0.507548	95
0.926446	-0.068076	-1.950904	96
-0.007107	-1.646066	-1.950904	96
1.928244	-0.69985	-1.950904	96
2.159573	-0.658142	-1.950904	96
-0.283135	-1.703619	-1.950904	96
1.594823	-1.814381	-1.950904	96
2.178879	0.045871	-1.950904	96
-2.101983	-2.84789	-1.950904	96
-0.155054	-0.767488	-1.950904	96
0.860578	0.046375	-1.950904	96
-0.005784	-1.619059	-1.950904	96
1.351477	-1.283632	-1.950904	96
1.098192	-0.97943	-1.950904	96
0.195904	-0.948238	-1.950904	96
0.614029	-0.757899	-1.950904	96
-0.268252	-0.819556	-0.537714	97
0.859371	-1.145528	-0.537714	97
0.4855	-0.490785	-0.537714	97
0.786135	0.282466	-0.537714	97
-0.916497	0.035013	-0.537714	97
0.706172	-0.55954	-0.537714	97
-0.37863	0.962137	-0.537714	97
-3.306399	-2.150333	-0.537714	97
-0.766976	-0.761907	-0.537714	97
-0.564427	-0.586588	-0.537714	97
0.842346	-0.994553	-0.537714	97
-0.729596	-0.556243	-0.537714	97
1.644253	1.290356	-0.537714	97
0.141506	0.233313	-0.537714	97
-0.692121	-0.550952	-0.537714	97
4.6279	0.805141	2.013915	98
2.811446	-0.061591	2.013915	98
4.592544	0.699813	2.013915	98
4.004677	1.443315	2.013915	98
3.385646	0.715072	2.013915	98
4.902391	-0.944223	2.013915	98
2.602588	-0.606877	2.013915	98
5.788736	2.020065	2.013915	98
6.203548	3.067157	2.013915	98
2.886777	1.130604	2.013915	98
5.876419	0.7579	2.013915	98
6.49734	1.478693	2.013915	98
4.08179	0.894317	2.013915	98
-0.32715	-1.796947	2.013915	98
3.655514	-0.18471	2.013915	98
-1.719475	-2.433388	-1.520815	99
-0.429415	-0.853796	-1.520815	99
2.894492	-0.403213	-1.520815	99
1.073543	-1.68749	-1.520815	99
-0.7137	-0.888713	-1.520815	99
1.538827	-0.728521	-1.520815	99
-1.232311	-1.847534	-1.520815	99
-0.903663	-1.313711	-1.520815	99
1.969977	1.44104	-1.520815	99
-1.362199	-1.633845	-1.520815	99
0.740685	-0.587925	-1.520815	99
-1.414611	-2.723772	-1.520815	99
0.6914	-1.042878	-1.520815	99
-0.564542	-0.328081	-1.520815	99
-1.288821	-1.776775	-1.520815	99
1.457318	0.252258	-0.359938	100
-0.351153	-1.85454	-0.359938	100
2.768152	0.660636	-0.359938	100
1.547177	0.336818	-0.359938	100
1.982549	-0.26738	-0.359938	100
1.766093	-0.535354	-0.359938	100
0.740757	0.481965	-0.359938	100
-0.040708	-0.329428	-0.359938	100
4.299478	2.071497	-0.359938	100
0.896656	0.067042	-0.359938	100
-1.366316	-2.023702	-0.359938	100
0.065386	-1.564651	-0.359938	100
-0.103629	-1.115569	-0.359938	100
-0.822408	-0.791941	-0.359938	100
-0.028189	-0.990893	-0.359938	100
2.806405	-1.878165	-0.302989	101
4.459906	0.0991	-0.302989	101
3.407535	-0.431489	-0.302989	101
2.012741	-0.559588	-0.302989	101
4.077994	0.566986	-0.302989	101
2.205849	-0.913443	-0.302989	101
3.995087	-0.16204	-0.302989	101
2.770125	0.568357	-0.302989	101
1.548876	-0.762731	-0.302989	101
5.204914	0.683651	-0.302989	101
3.058491	1.066178	-0.302989	101
1.770981	-0.925288	-0.302989	101
4.304918	0.91301	-0.302989	101
1.609881	-1.866426	-0.302989	101
4.134478	1.895772	-0.302989	101
1.883109	0.050316	1.304364	102
-0.714113	-1.092915	1.304364	102
-0.634128	-1.206936	1.304364	102
2.333303	-2.014661	1.304364	102
1.325599	0.436248	1.304364	102
2.186397	1.678907	1.304364	102
2.33491	0.839134	1.304364	102
0.367674	-1.30714	1.304364	102
0.33147	-0.414871	1.304364	102
-1.271483	-2.270487	1.304364	102
0.429283	-0.125766	1.304364	102
-1.71561	-1.729	1.304364	102
2.507947	-0.108121	1.304364	102
0.808067	-0.162634	1.304364	102
-0.141487	-0.537441	1.304364	102
-3.013249	-0.940609	-2.498411	103
-0.257874	-0.220313	-2.498411	103
0.122646	-0.150863	-2.498411	103
-2.900871	-1.768919	-2.498411	103
1.419591	1.098058	-2.498411	103
-1.345058	-1.830341	-2.498411	103
-0.473254	-0.295894	-2.498411	103
0.785282	0.512565	-2.498411	103
-1.559326	-1.298528	-2.498411	103
-2.944726	-1.690552	-2.498411	103
1.948034	0.773926	-2.498411	103
-1.50195	-1.360698	-2.498411	103
-1.930988	-1.958121	-2.498411	103
0.496172	0.276848	-2.498411	103
-2.125223	-1.314204	-2.498411	103
1.868546	0.181009	-0.656511	104
0.683075	0.537215	-0.656511	104
-0.120961	-2.456674	-0.656511	104
-0.148552	-0.271597	-0.656511	104
1.171865	-0.535405	-0.656511	104
0.974132	-0.247565	-0.656511	104
-0.494424	-0.933543	-0.656511	104
2.063518	-1.960482	-0.656511	104
1.961559	-0.839226	-0.656511	104
-0.476293	-1.348959	-0.656511	104
2.064529	-1.361435	-0.656511	104
3.99194	0.572089	-0.656511	104
1.250748	-1.89579	-0.656511	104
0.245653	-0.481903	-0.656511	104
2.738518	0.675837	-0.656511	104
1.429432	-0.34182	0.108898	105
2.566666	0.836487	0.108898	105
-0.411761	0.472839	0.108898	105
1.320168	-0.82784	0.108898	105
4.063348	1.365958	0.108898	105
2.577118	1.203714	0.108898	105
2.231588	-0.092553	0.108898	105
2.158749	0.186238	0.108898	105
2.844518	0.91944	0.108898	105
2.37931	0.151696	0.108898	105
5.272706	1.943127	0.108898	105
3.487343	1.083834	0.108898	105
3.102402	-0.05935	0.108898	105
1.931244	-0.361797	0.108898	105
1.411062	0.734554	0.108898	105
5.958469	3.513295	1.100003	106
4.787663	1.78613	1.100003	106
3.205394	-0.310616	1.100003	106
6.928319	3.261771	1.100003	106
3.539226	0.750694	1.100003	106
6.2739	2.300638	1.100003	106
4.029394	1.709066	1.100003	106
4.075302	1.14534	1.100003	106
4.236132	0.499808	1.100003	106
5.450877	1.762091	1.100003	106
3.674089	2.446158	1.100003	106
6.172395	2.781131	1.100003	106
4.881354	1.470634	1.100003	106
7.012107	2.911341	1.100003	106
4.463736	2.801989	1.100003	106
0.895934	-1.011998	-1.06514	107
-2.157945	-1.932654	-1.06514	107
-0.387262	-0.603877	-1.06514	107
0.618068	-1.576737	-1.06514	107
-0.390492	-0.919575	-1.06514	107
0.108765	-0.689748	-1.06514	107
-0.350246	-3.225989	-1.06514	107
-0.840036	-1.286782	-1.06514	107
-0.578979	-0.125392	-1.06514	107
0.703678	-0.16054	-1.06514	107
1.230127	0.446013	-1.06514	107
0.155693	-0.496924	-1.06514	107
0.12337	-0.69212	-1.06514	107
0.691534	-1.007625	-1.06514	107
0.149446	-0.68717	-1.06514	107
1.217584	-1.428221	-0.374344	108
1.126299	0.226123	-0.374344	108
1.154002	0.157477	-0.374344	108
1.249754	-0.096875	-0.374344	108
0.43691	-0.383614	-0.374344	108
1.088166	0.871639	-0.374344	108
-0.238574	-1.236248	-0.374344	108
-0.815804	-1.23623	-0.374344	108
2.893337	0.357761	-0.374344	108
2.07975	0.223784	-0.374344	108
0.215743	-1.543029	-0.374344	108
2.951251	-0.277528	-0.374344	108
0.313316	-0.31241	-0.374344	108
3.245769	0.316852	-0.374344	108
-1.334757	-0.42003	-0.374344	108
4.223557	1.669779	0.041414	109
0.139191	-0.081385	0.041414	109
-0.302257	0.09496	0.041414	109
4.831639	1.229631	0.041414	109
0.95601	-0.768481	0.041414	109
2.905443	-0.937587	0.041414	109
2.546013	0.722757	0.041414	109
2.744269	0.101866	0.041414	109
3.292043	1.367938	0.041414	109
2.822351	2.568165	0.041414	109
0.421165	-0.684171	0.041414	109
1.802623	-0.800709	0.041414	109
2.833053	0.520374	0.041414	109
2.479743	-0.302087	0.041414	109
2.142487	0.477888	0.041414	109
4.895931	0.641788	2.05316	110
3.348898	1.728877	2.05316	110
6.453852	2.875332	2.05316	110
6.56422	2.431429	2.05316	110
7.613556	4.941464	2.05316	110
5.634406	3.598685	2.05316	110
6.326553	2.818449	2.05316	110
5.604966	1.061089	2.05316	110
6.552113	2.491928	2.05316	110
6.371804	1.00155	2.05316	110
5.682006	2.828783	2.05316	110
5.69878	1.086481	2.05316	110
5.903508	2.723813	2.05316	110
3.544762	1.506438	2.05316	110
7.975345	2.789183	2.05316	110
