1.477591	-1.799126	0.171774	95
0.716961	-0.301023	0.171774	95
3.10982	-0.229963	0.171774	95
2.550858	1.482783	0.171774	95
1.404148	-0.417891	0.171774	95
2.692308	0.571009	0.171774	95
-0.464032	-0.138956	0.171774	95
3.746316	-0.090111	0.336459	96
0.925399	-0.956843	0.336459	96
3.588894	-0.195439	0.336459	96
3.862678	0.548063	0.336459	96
2.399681	-0.18018	0.336459	96
1.993455	-1.839474	0.336459	96
0.084605	-1.502128	0.336459	96
6.315139	1.124813	0.336459	96
7.943435	2.171906	0.336459	96
2.382376	0.235353	0.336459	96
4.940087	-0.137352	0.336459	96
6.396341	0.583441	0.336459	96
3.303553	-0.000935	0.336459	96
-4.224316	-2.692199	0.336459	96
1.626783	-1.079962	0.336459	96
-0.851436	0.337576	-1.520815	97
0.503426	-0.766642	-1.520815	97
-0.39061	-1.243166	-1.520815	97
-0.083608	-0.642658	-1.520815	97
0.01702	-0.569923	-1.520815	97
-0.087634	-1.808561	-1.520815	97
0.217114	-1.528837	-1.520815	97
1.830327	-0.134901	-1.520815	97
-2.892997	1.878013	-1.520815	97
-0.182769	-0.154279	-1.520815	97
-1.679355	-0.934883	-1.520815	97
0.674474	-1.756606	-1.520815	97
0.152163	-0.245969	-1.520815	97
-1.156215	-0.41731	-1.520815	97
-1.21957	-0.736733	-1.520815	97
5.087605	0.634208	-0.096168	98
2.524972	0.405835	-0.096168	98
5.633898	1.638759	-0.096168	98
4.625189	0.660647	-0.096168	98
5.111943	1.549168	-0.096168	98
5.25888	1.533693	-0.096168	98
2.483514	-0.254633	-0.096168	98
3.124437	-0.427553	-0.096168	98
7.445325	2.111939	-0.096168	98
2.647394	0.212459	-0.096168	98
2.26255	-0.482456	-0.096168	98
3.677865	0.604958	-0.096168	98
2.699708	0.099132	-0.096168	98
-0.062974	-0.862369	-0.096168	98
2.635641	0.081065	-0.096168	98
7.818711	0.970397	-0.416326	99
5.9381	0.439808	-0.416326	99
4.343345	0.311709	-0.416326	99
8.16716	1.438282	-0.416326	99
3.984092	-0.042146	-0.416326	99
6.946255	0.709256	-0.416326	99
6.861432	1.439654	-0.416326	99
3.562378	0.108566	-0.416326	99
9.476192	1.554947	-0.416326	99
7.926888	1.937475	-0.416326	99
3.530733	-0.053992	-0.416326	99
8.934223	1.784307	-0.416326	99
1.900533	-0.995129	-0.416326	99
10.297857	2.767069	-0.416326	99
2.728171	0.289537	-0.416326	99
5.246178	1.746233	0.625075	100
1.967799	-0.057328	0.625075	100
5.860029	0.994827	0.625075	100
5.261145	-0.349489	0.625075	100
6.181793	0.935608	0.625075	100
3.992991	0.904563	0.625075	100
4.109646	0.33837	0.625075	100
4.042268	1.643772	0.625075	100
1.530123	-1.755711	0.625075	100
2.875159	0.396507	0.625075	100
3.760862	-0.140166	0.625075	100
6.67348	2.025821	0.625075	100
4.188212	0.485197	0.625075	100
4.31967	1.426097	0.625075	100
0.776096	-1.951893	0.625075	100
-1.152075	-0.688678	-2.298818	101
-1.012194	-0.360245	-2.298818	101
-1.526324	-2.17022	-2.298818	101
0.337656	9e-06	-2.298818	101
-2.510444	-0.56834	-2.298818	101
0.441988	-0.847371	-2.298818	101
-0.761259	-0.195179	-2.298818	101
-0.570105	-1.181468	-2.298818	101
0.241679	-2.27285	-2.298818	101
-0.316151	0.771551	-2.298818	101
-1.441121	-1.077464	-2.298818	101
-1.394099	-1.058435	-2.298818	101
-1.417984	-0.307502	-2.298818	101
-0.238637	-1.735608	-2.298818	101
-0.739763	-0.41178	-2.298818	101
1.826437	-1.708904	0.899201	102
2.533545	0.476172	0.899201	102
3.76526	0.212365	0.899201	102
3.664309	0.500205	0.899201	102
1.965103	-0.185773	0.899201	102
4.177752	-1.212713	0.899201	102
4.452799	-0.091456	0.899201	102
1.843557	-0.601189	0.899201	102
4.380184	-0.613665	0.899201	102
6.957714	1.319859	0.899201	102
3.386734	-1.14802	0.899201	102
2.857037	0.265866	0.899201	102
5.739176	1.423607	0.899201	102
4.442919	0.810711	0.899201	102
2.293414	-0.969988	0.899201	102
-0.264931	-0.899837	-0.099106	103
4.79575	2.270062	-0.099106	103
0.900449	-1.857562	-0.099106	103
2.302987	1.126494	-0.099106	103
0.574875	-1.092529	-0.099106	103
3.2981	1.107831	-0.099106	103
1.150908	-0.417419	-0.099106	103
3.635206	0.348681	-0.099106	103
2.581575	0.133801	-0.099106	103
1.742108	0.469621	-0.099106	103
1.151829	0.151366	-0.099106	103
4.78685	2.958361	-0.099106	103
6.699109	2.545522	-0.099106	103
3.140144	-0.698497	-0.099106	103
0.821708	-1.352263	-0.099106	103
1.231991	-0.725971	-0.773579	104
-1.332337	0.317665	-0.773579	104
-1.302924	-1.188121	-0.773579	104
-1.661888	0.384095	-0.773579	104
-3.10755	-1.416732	-0.773579	104
-0.58195	-0.94803	-0.773579	104
-1.107384	-0.30305	-0.773579	104
-0.388333	-0.035018	-0.773579	104
0.295996	-2.324857	-0.773579	104
0.596413	-0.07778	-0.773579	104
-1.569409	-0.385948	-0.773579	104
-0.762922	0.664274	-0.773579	104
-0.57349	-1.802081	-0.773579	104
-1.705425	-1.036549	-0.773579	104
-2.694746	-0.413733	-0.773579	104
0.923186	-2.005128	-1.116212	105
-1.175087	-1.347966	-1.116212	105
-1.056929	-1.11814	-1.116212	105
2.689676	-3.65438	-1.116212	105
-1.015724	-1.715173	-1.116212	105
-2.680495	-0.553784	-1.116212	105
-1.339555	-0.588931	-1.116212	105
-1.818898	0.017622	-1.116212	105
-1.329746	-0.925315	-1.116212	105
-1.038391	-1.120511	-1.116212	105
0.052946	-1.436017	-1.116212	105
-1.020524	-1.115561	-1.116212	105
-0.700886	-2.052829	-1.116212	105
1.811163	-2.228103	-1.116212	105
-1.023371	-0.573759	-1.116212	105
6.195041	0.988523	1.458738	106
5.154883	-0.108447	1.458738	106
2.836012	-0.209276	1.458738	106
1.44219	-0.875387	1.458738	106
10.048994	2.476014	1.458738	106
3.407478	-0.633918	1.458738	106
4.210245	0.594076	1.458738	106
4.644285	0.196723	1.458738	106
5.215904	0.486568	1.458738	106
4.567812	-0.123875	1.458738	106
3.288485	-0.383108	1.458738	106
7.191544	1.301132	1.458738	106
5.446938	0.059159	1.458738	106
3.88702	0.150555	1.458738	106
5.900609	1.028568	1.458738	106
0.811114	1.588206	-1.820582	107
1.420427	-0.78884	-1.820582	107
1.378502	1.287423	-1.820582	107
1.048551	-0.317265	-1.820582	107
1.423595	0.346659	-1.820582	107
0.0897	-0.05512	-1.820582	107
0.879251	-1.424983	-1.820582	107
0.334627	-1.386917	-1.820582	107
-0.04003	0.081945	-1.820582	107
2.298811	0.121563	-1.820582	107
1.430448	0.385098	-1.820582	107
0.524384	-0.53714	-1.820582	107
2.022593	1.132742	-1.820582	107
1.281456	0.512901	-1.820582	107
-0.079702	-1.849448	-1.820582	107
3.530194	2.741684	0.185747	108
1.280876	1.398904	0.185747	108
1.816038	0.618668	0.185747	108
0.74087	-1.138691	0.185747	108
1.975902	0.292148	0.185747	108
1.495728	-1.198231	0.185747	108
1.17357	0.629002	0.185747	108
0.839792	-1.113299	0.185747	108
1.373953	0.524032	0.185747	108
-1.22973	-0.693343	0.185747	108
3.458942	0.589402	0.185747	108
0.538742	-0.213371	0.185747	108
2.224118	-0.691514	0.185747	108
2.361789	0.188333	0.185747	108
0.592552	-0.371092	0.185747	108
-1.916629	-1.753964	-1.581589	109
-0.662839	-0.677233	-1.581589	109
-1.646964	-0.740992	-1.581589	109
-3.202452	-2.70956	-1.581589	109
-1.453803	-0.848466	-1.581589	109
-2.076918	-2.75204	-1.581589	109
2.455374	1.109855	-1.581589	109
-0.824768	-1.150488	-1.581589	109
-0.149572	-1.021104	-1.581589	109
1.070493	-0.266348	-1.581589	109
-1.4315	-0.286765	-1.581589	109
-3.145328	-2.011944	-1.581589	109
-0.154229	-0.240876	-1.581589	109
-2.962703	-1.885894	-1.581589	109
-1.050446	0.193276	-1.581589	109
1.893828	0.11394	0.260468	110
0.276651	0.243043	0.260468	110
-0.137504	-1.07069	0.260468	110
1.050189	1.1117	0.260468	110
0.424664	-0.678504	0.260468	110
0.600947	-1.756993	0.260468	110
1.064748	-0.869265	0.260468	110
0.482922	-1.75341	0.260468	110
1.296432	-1.815399	0.260468	110
-2.61836	-1.986467	0.260468	110
-0.772419	-1.262872	0.260468	110
-0.116831	-0.865196	0.260468	110
1.031948	0.917041	0.260468	110
-0.528083	0.350988	0.260468	110
1.025832	-0.902781	0.260468	110
